"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 02 18:25:31 GMT 2024","Sun Jun 02 18:25:32 GMT 2024","684","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testPlaceholderSettingsSearchInput","testPlaceholderSettingsSearchInput",""
"passed","Sun Jun 02 18:25:39 GMT 2024","Sun Jun 02 18:25:40 GMT 2024","755","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testRedirectionToSecurityPage","testRedirectionToSecurityPage",""
"passed","Sun Jun 02 18:29:32 GMT 2024","Sun Jun 02 18:29:33 GMT 2024","614","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testEditDisplayNameInAdvancedSection","testEditDisplayNameInAdvancedSection",""
"passed","Sun Jun 02 18:27:01 GMT 2024","Sun Jun 02 18:27:01 GMT 2024","247","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testSidebarMenuVisibility","testSidebarMenuVisibility",""
"passed","Sun Jun 02 18:21:24 GMT 2024","Sun Jun 02 18:21:25 GMT 2024","407","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Sun Jun 02 18:32:05 GMT 2024","Sun Jun 02 18:32:14 GMT 2024","8534","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testStageColumnHeader","testStageColumnHeader",""
"passed","Sun Jun 02 18:26:26 GMT 2024","Sun Jun 02 18:26:26 GMT 2024","350","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Sun Jun 02 18:35:13 GMT 2024","Sun Jun 02 18:35:16 GMT 2024","2769","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testDeleteMpViaBreadcrumbs","testDeleteMpViaBreadcrumbs",""
"passed","Sun Jun 02 18:28:24 GMT 2024","Sun Jun 02 18:28:27 GMT 2024","2687","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testDeleteFolderViaDropdown","testDeleteFolderViaDropdown",""
"passed","Sun Jun 02 18:31:54 GMT 2024","Sun Jun 02 18:31:55 GMT 2024","1602","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testSetNumberOfBuildsThrottleBuilds","testSetNumberOfBuildsThrottleBuilds",""
"passed","Sun Jun 02 18:28:09 GMT 2024","Sun Jun 02 18:28:09 GMT 2024","525","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testRenameFolderViaFolderBreadcrumbsDropdownMenu","testRenameFolderViaFolderBreadcrumbsDropdownMenu",""
"passed","Sun Jun 02 18:28:58 GMT 2024","Sun Jun 02 18:28:59 GMT 2024","867","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testCreatedNodeIsOnMainPage","testCreatedNodeIsOnMainPage",""
"passed","Sun Jun 02 18:23:56 GMT 2024","Sun Jun 02 18:23:57 GMT 2024","1135","Command line suite","Command line test","school.redrover.FooterTest","school.redrover.FooterTest","testJenkinsVersion","testJenkinsVersion",""
"passed","Sun Jun 02 18:34:49 GMT 2024","Sun Jun 02 18:34:50 GMT 2024","779","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testCreateProjectViaSidebarMenu","testCreateProjectViaSidebarMenu",""
"passed","Sun Jun 02 18:32:02 GMT 2024","Sun Jun 02 18:32:04 GMT 2024","2546","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testSetQuietPeriodBuildTriggersMoreThanZero","testSetQuietPeriodBuildTriggersMoreThanZero",""
"passed","Sun Jun 02 18:26:33 GMT 2024","Sun Jun 02 18:26:33 GMT 2024","334","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Sun Jun 02 18:29:39 GMT 2024","Sun Jun 02 18:30:09 GMT 2024","29760","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testBuildAttributesDescending","testBuildAttributesDescending",""
"passed","Sun Jun 02 18:27:31 GMT 2024","Sun Jun 02 18:27:33 GMT 2024","1605","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testUntrustedPropertyCheckboxesSelectedUponSaving","testUntrustedPropertyCheckboxesSelectedUponSaving",""
"passed","Sun Jun 02 18:23:23 GMT 2024","Sun Jun 02 18:23:23 GMT 2024","198","Command line suite","Command line test","school.redrover.PeopleTest","school.redrover.PeopleTest","testIconSizeChangeToLarge","testIconSizeChangeToLarge",""
"passed","Sun Jun 02 18:34:13 GMT 2024","Sun Jun 02 18:34:15 GMT 2024","1663","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testYesButtonColorDeletingPipelineInSidebar","testYesButtonColorDeletingPipelineInSidebar",""
"passed","Sun Jun 02 18:34:59 GMT 2024","Sun Jun 02 18:35:01 GMT 2024","1321","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testDisabledTooltip","testDisabledTooltip",""
"passed","Sun Jun 02 18:33:49 GMT 2024","Sun Jun 02 18:33:50 GMT 2024","647","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Sun Jun 02 18:28:50 GMT 2024","Sun Jun 02 18:28:51 GMT 2024","1143","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testCreateNewNodeWithName","testCreateNewNodeWithName",""
"passed","Sun Jun 02 18:28:03 GMT 2024","Sun Jun 02 18:28:03 GMT 2024","748","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testBackgroundColorOfViewName","testBackgroundColorOfViewName",""
"passed","Sun Jun 02 18:34:56 GMT 2024","Sun Jun 02 18:34:56 GMT 2024","222","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testMultibranchPipelineEnable","testMultibranchPipelineEnable",""
"passed","Sun Jun 02 18:21:02 GMT 2024","Sun Jun 02 18:21:02 GMT 2024","253","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Sun Jun 02 18:23:16 GMT 2024","Sun Jun 02 18:23:17 GMT 2024","1011","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testSearchMCPByName","testSearchMCPByName",""
"passed","Sun Jun 02 18:24:04 GMT 2024","Sun Jun 02 18:24:05 GMT 2024","1191","Command line suite","Command line test","school.redrover.FooterTest","school.redrover.FooterTest","testVersionOnAboutJenkinsPage","testVersionOnAboutJenkinsPage",""
"passed","Sun Jun 02 18:25:27 GMT 2024","Sun Jun 02 18:25:28 GMT 2024","595","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Sun Jun 02 18:26:42 GMT 2024","Sun Jun 02 18:26:42 GMT 2024","378","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Sun Jun 02 18:31:22 GMT 2024","Sun Jun 02 18:31:23 GMT 2024","1021","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testFullStageViewButton","testFullStageViewButton",""
"passed","Sun Jun 02 18:33:40 GMT 2024","Sun Jun 02 18:33:41 GMT 2024","831","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Sun Jun 02 18:27:50 GMT 2024","Sun Jun 02 18:27:51 GMT 2024","1182","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testCreateMyView","testCreateMyView",""
"passed","Sun Jun 02 18:20:39 GMT 2024","Sun Jun 02 18:20:41 GMT 2024","1859","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCopyFromContainer","testCopyFromContainer",""
"passed","Sun Jun 02 18:26:28 GMT 2024","Sun Jun 02 18:26:28 GMT 2024","359","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Sun Jun 02 18:28:13 GMT 2024","Sun Jun 02 18:28:13 GMT 2024","116","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testCheckNewFolderIsEmpty","testCheckNewFolderIsEmpty",""
"passed","Sun Jun 02 18:35:22 GMT 2024","Sun Jun 02 18:35:22 GMT 2024","313","Command line suite","Command line test","school.redrover.APIJenkinsJobsTest","school.redrover.APIJenkinsJobsTest","testCreateNewJob","testCreateNewJob",""
"passed","Sun Jun 02 18:24:09 GMT 2024","Sun Jun 02 18:24:09 GMT 2024","582","Command line suite","Command line test","school.redrover.UserTest","school.redrover.UserTest","testSearchForUserThroughSearchBar","testSearchForUserThroughSearchBar",""
"passed","Sun Jun 02 18:21:12 GMT 2024","Sun Jun 02 18:21:13 GMT 2024","405","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Sun Jun 02 18:31:48 GMT 2024","Sun Jun 02 18:31:50 GMT 2024","1130","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testSectionsOfSidePanelAreVisible","testSectionsOfSidePanelAreVisible",""
"unknown","Sun Jun 02 18:20:27 GMT 2024","Sun Jun 02 18:20:27 GMT 2024","0","Command line suite","Command line test","school.redrover.APITest","school.redrover.APITest","restAssuredTest","restAssuredTest",""
"unknown","Sun Jun 02 18:20:27 GMT 2024","Sun Jun 02 18:20:27 GMT 2024","0","Command line suite","Command line test","school.redrover.APIJenkinsJobsTest","school.redrover.APIJenkinsJobsTest","testBuild","testBuild",""
"passed","Sun Jun 02 18:24:08 GMT 2024","Sun Jun 02 18:24:09 GMT 2024","1035","Command line suite","Command line test","school.redrover.UserTest","school.redrover.UserTest","testCreateUserViaManageJenkins","testCreateUserViaManageJenkins",""
"passed","Sun Jun 02 18:34:31 GMT 2024","Sun Jun 02 18:34:31 GMT 2024","0","Command line suite","Command line test","school.redrover.runner.order.OrderForTestsTest","school.redrover.runner.order.OrderForTestsTest","orderMethodsForkDownDepTest","orderMethodsForkDownDepTest",""
"passed","Sun Jun 02 18:26:22 GMT 2024","Sun Jun 02 18:26:23 GMT 2024","211","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Sun Jun 02 18:30:16 GMT 2024","Sun Jun 02 18:30:17 GMT 2024","1234","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testBuildNowWithAnError","testBuildNowWithAnError",""
"passed","Sun Jun 02 18:28:09 GMT 2024","Sun Jun 02 18:28:11 GMT 2024","1705","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testRenameFolderViaMainPageDropdownMenu","testRenameFolderViaMainPageDropdownMenu",""
"passed","Sun Jun 02 18:30:53 GMT 2024","Sun Jun 02 18:30:56 GMT 2024","3488","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testDeleteDropdownMenu","testDeleteDropdownMenu",""
"passed","Sun Jun 02 18:29:09 GMT 2024","Sun Jun 02 18:29:09 GMT 2024","168","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testNumberOfItems","testNumberOfItems",""
"passed","Sun Jun 02 18:20:56 GMT 2024","Sun Jun 02 18:20:56 GMT 2024","421","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Sun Jun 02 18:25:10 GMT 2024","Sun Jun 02 18:25:11 GMT 2024","719","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Sun Jun 02 18:31:44 GMT 2024","Sun Jun 02 18:31:45 GMT 2024","1442","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testRunByBuildNowButton","testRunByBuildNowButton",""
"passed","Sun Jun 02 18:33:45 GMT 2024","Sun Jun 02 18:33:46 GMT 2024","801","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Sun Jun 02 18:27:47 GMT 2024","Sun Jun 02 18:27:48 GMT 2024","872","Command line suite","Command line test","school.redrover.AppearanceTest","school.redrover.AppearanceTest","testSystemThemeApply","testSystemThemeApply",""
